-77.0508257205, -16.0047963990, 0.0000000000
-77.0508257205, -16.0047963990, 0.0000000000
-76.2288046056, -15.2687714045, 0.0000000000
-76.2288046056, -15.2687714045, 0.0000000000
-75.8113294752, -14.8304868148, 0.0000000000
-75.8113294752, -14.8304868148, 0.0000000000
-75.3179498099, -14.2478367451, 0.0000000000
-75.3179498099, -14.2478367451, 0.0000000000
-74.9947247448, -13.8236921354, 0.0000000000
-74.9947247448, -13.8236921354, 0.0000000000
-74.6101662328, -13.2700260044, 0.0000000000
-74.6101662328, -13.2700260044, 0.0000000000
-74.3555331593, -12.8711513831, 0.0000000000
-74.3555331593, -12.8711513831, 0.0000000000
-74.0031777650, -12.2722119999, 0.0000000000
-74.0031777650, -12.2722119999, 0.0000000000
-73.7504476987, -11.8057804444, 0.0000000000
-73.7504476987, -11.8057804444, 0.0000000000
-73.1875613687, -10.6409945664, 0.0000000000
-73.1875613687, -10.6409945664, 0.0000000000
-72.8994054769, -9.9684880696, 0.0000000000
-72.8994054769, -9.9684880696, 0.0000000000
-72.6241682542, -9.2713987017, 0.0000000000
-72.6241682542, -9.2713987017, 0.0000000000
-72.3699263064, -8.5754062953, 0.0000000000
-72.3699263064, -8.5754062953, 0.0000000000
-72.1642881703, -7.9728457811, 0.0000000000
-72.1642881703, -7.9728457811, 0.0000000000
-71.7586755755, -6.6709096381, 0.0000000000
-71.7586755755, -6.6709096381, 0.0000000000
-71.5847858201, -6.0632882244, 0.0000000000
-71.5847858201, -6.0632882244, 0.0000000000
-71.3287421667, -5.1111330612, 0.0000000000
-71.3287421667, -5.1111330612, 0.0000000000
-70.9611417146, -3.6199865514, 0.0000000000
-70.9611417146, -3.6199865514, 0.0000000000
-70.5227208388, -1.6495951465, 0.0000000000
-70.5227208388, -1.6495951465, 0.0000000000
-70.3954679461, -1.0404761307, 0.0000000000
-70.3954679461, -1.0404761307, 0.0000000000
-70.0292436886, 0.7945737110, 0.0000000000
-70.0292436886, 0.7945737110, 0.0000000000
-69.7146472036, 2.4501552994, 0.0000000000
-69.7146472036, 2.4501552994, 0.0000000000
-69.4785142247, 3.7258381771, 0.0000000000
-69.4785142247, 3.7258381771, 0.0000000000
-69.1648598274, 5.4435866315, 0.0000000000
-69.1648598274, 5.4435866315, 0.0000000000
-68.7508026836, 7.7143796608, 0.0000000000
-68.7508026836, 7.7143796608, 0.0000000000
-68.3926974955, 9.6496802543, 0.0000000000
-68.3926974955, 9.6496802543, 0.0000000000
-67.9199746551, 12.1294777416, 0.0000000000
-67.9199746551, 12.1294777416, 0.0000000000
-67.5933737175, 13.7815439930, 0.0000000000
-67.5933737175, 13.7815439930, 0.0000000000
-67.3132414412, 15.1558856416, 0.0000000000
-67.3132414412, 15.1558856416, 0.0000000000
-67.0834483423, 16.2537181918, 0.0000000000
-67.0834483423, 16.2537181918, 0.0000000000
-66.8484909516, 17.3491995294, 0.0000000000
-66.8484909516, 17.3491995294, 0.0000000000
-66.6081948494, 18.4421784180, 0.0000000000
-66.6081948494, 18.4421784180, 0.0000000000
-66.1755779164, 20.3437702562, 0.0000000000
-66.1755779164, 20.3437702562, 0.0000000000
